10733,10947,OR2T4,0
10734,10947,OR2T5,0
10735,10947,OR2T6_OR2T6P_OR2T9,0
10736,10947,OR2T8_OR2T8P,0
10737,10947,OR2V2_OR2V3,0
10738,10947,OR2W1,0
10739,10947,OR2W3_OR2W3P_OR2W8P,0
10740,10947,OR2Z1_OR2Z2,0
10741,10947,OR3A3_OR3A6_OR3A7_OR3A8P,0
10742,10947,OR4A16,0
10743,10947,OR4A47,0
10744,10947,OR4A5,0
10745,10947,OR4B1,0
10746,10947,OR4C11_OR4C11P,0
10747,10947,OR4C12,0
10748,10947,OR4C16,0
10749,10947,OR4C3,0
10750,10947,OR4C46,0
10751,10947,OR4C5,0
10752,10947,OR4C6,0
10753,10947,OR4D1_OR4D3,0
10754,10947,OR4D2,0
10755,10947,OR4D6,0
10756,10947,OR4D9,0
10757,10947,OR4E2,0
10758,10947,OR4F15,0
10759,10947,OR4F17_OR4F11P_OR4F18_OR4F19,0
10760,10947,OR4F21_OR4F21P,0
10761,10947,OR4F3,0
10762,10947,OR4F4,0
10763,10947,OR4F6_OR4F12,0
10764,10947,OR4K2,0
10765,10947,OR4K5,0
10766,10947,OR4L1_OR4L2P,0
10767,10947,OR4M2B,0
10768,10947,OR4N2,0
10769,10947,OR4N4,0
10770,10947,OR4P4_OR4P3P,0
10771,10947,OR4Q3_OR4Q4,0
10772,10947,OR4S1,0
10773,10947,OR4S2_OR4S2P,0
10774,10947,OR4X1,0
10775,10947,OR51A2,0
10776,10947,OR51B6,0
10777,10947,OR51D1,0
10778,10947,OR51E2,0
10779,10947,OR51F1_OR51F1P,0
10780,10947,OR51F2,0
10781,10947,OR51G1_OR51G3P,0
10782,10947,OR51G2,0
10783,10947,OR51H1_OR51H1P,0
10784,10947,OR51I2,0
10785,10947,OR51J1_OR51J1P_OR51J2,0
10786,10947,OR51L1,0
10787,10947,OR51M1,0
10788,10947,OR51T1,0
10789,10947,OR51V1_OR51A12,0
10790,10947,OR52A5,0
10791,10947,OR52B2,0
10792,10947,OR52B4,0
10793,10947,OR52B6,0
10794,10947,OR52E4,0
10795,10947,OR52E5,0
10796,10947,OR52E6,0
10797,10947,OR52E8,0
10798,10947,OR52H1,0
10799,10947,OR52I1,0
10800,10947,OR52I2,0
10801,10947,OR52J3,0
10802,10947,OR52K2,0
10803,10947,OR52L1,0
10804,10947,OR52M1_OR52M1P,0
10805,10947,OR52N1,0
10806,10947,OR52N4,0
10807,10947,OR52N5,0
10808,10947,OR52W1_OR52W1P,0
10809,10947,OR56B1_OR56B1P,0
10810,10947,OR56B4,0
10811,10947,OR5A1_OR5A1P,0
10812,10947,OR5A2,1
10813,10947,OR5AC2,0
10814,10947,OR5AK2,0
10815,10947,OR5AL1_OR5AL1P,0
10816,10947,OR5AN1,1
10817,10947,OR5AN1,1
10818,10947,OR5AN1,1
10819,10947,OR5AN1,1
10820,10947,OR5AP2,0
10821,10947,OR5AR1,0
10822,10947,OR5AS1,0
10823,10947,OR5AU1,0
10824,10947,OR5B12_OR5B12P_OR5B16,0
10825,10947,OR5B17_OR5B20P,0
10826,10947,OR5B3_OR5B13,0
10827,10947,OR5D13,0
10828,10947,OR5D14,0
10829,10947,OR5D16,0
10830,10947,OR5D18,0
10831,10947,OR5F1,0
10832,10947,OR5H14,0
10833,10947,OR5H2,0
10834,10947,OR5I1,0
10835,10947,OR5J2,0
10836,10947,OR5K2,0
10837,10947,OR5K3,0
10838,10947,OR5K4,0
10839,10947,OR5L1,0
10840,10947,OR5M1,0
10841,10947,OR5M10,0
10842,10947,OR5M11,0
10843,10947,OR5M3,0
10844,10947,OR5M8,0
10845,10947,OR5M9,0
10846,10947,OR5P3,0
10847,10947,OR5T1_OR5T1P,0
10848,10947,OR5T2,0
10849,10947,OR5T3,0
10850,10947,OR5V1,0
10851,10947,OR6B1,0
10852,10947,OR6B2_OR6B2P,0
10853,10947,OR6B3_OR6B3P,0
10854,10947,OR6C4,0
10855,10947,OR6C65,0
10856,10947,OR6C68,0
10857,10947,OR6C70,0
10858,10947,OR6C74,0
10859,10947,OR6C75,0
10860,10947,OR6C76,0
10861,10947,OR6F1,0
10862,10947,OR6J1_OR6J2,0
10863,10947,OR6K2,0
10864,10947,OR6K3,0
10865,10947,OR6K6,0
10866,10947,OR6M1,0
10867,10947,OR6N2,0
10868,10947,OR6P1,0
10869,10947,OR6Q1,0
10870,10947,OR6S1,0
10871,10947,OR6T1,0
10872,10947,OR6V1,0
10873,10947,OR6X1,0
10874,10947,OR6Y1_OR6Y2,0
10875,10947,OR7A10,0
10876,10947,OR7A17,0
10877,10947,OR7A5,0
10878,10947,OR7C1_OR7C4,0
10879,10947,OR7D2,0
10880,10947,OR7D4_OR7D4P,0
10881,10947,OR7E24_OR7E24P,0
10882,10947,OR7G2,0
10883,10947,OR7G3,0
10884,10947,OR8B12,0
10885,10947,OR8B2,0
10886,10947,OR8B3,0
10887,10947,OR8B4_OR8B4P,0
10888,10947,OR8B8,0
10889,10947,OR8D2,0
10890,10947,OR8D4,0
10891,10947,OR8G1_OR8G1P,0
10892,10947,OR8G5_OR8G5P_OR8G6,0
10893,10947,OR8H1,0
10894,10947,OR8H2,0
10895,10947,OR8I2,0
10896,10947,OR8J1,0
10897,10947,OR8J3,0
10898,10947,OR8K1,0
10899,10947,OR8K3,0
10900,10947,OR8K5,0
10901,10947,OR8U3_OR5R1_OR5R1P,0
10902,10947,OR8U8,0
10903,10947,OR8U9,0
10904,10947,OR9G4,0
10905,10947,OR9G9,0
10906,10947,OR9K2,0
10907,10947,OR9Q1,0
10908,10947,OR9Q2_OR9Q2P,0
10909,10975,OR1D2,1
10910,10976,OR2M3_OR2M3P_OR2M6,0
10911,10976,OR2W1,1
10912,10976,OR2W1,1
10913,10976,OR2W1,1
10914,10976,OR5K1,0
10915,10976,OR8D1_OR8D3,0
10916,11005,OR10S1,0
10917,11005,OR2A1,0
10918,11005,OR2A7,0
10919,11005,OR2L13_OR2L14,0
10920,11005,OR51B5,0
10921,11005,OR51E1_OR51E1P_OR52A3P,0
10922,11039,OR1A1,0
10923,11039,OR2M3_OR2M3P_OR2M6,0
10924,11039,OR2W1,0
10925,11039,OR5K1,0
10926,11039,OR5M3,0
10927,11039,OR8D1_OR8D3,0
10928,11086,OR1A1,0
10929,11086,OR2W1,0
10930,11335,OR1A1,0
10931,11335,OR2M3_OR2M3P_OR2M6,0
10932,11335,OR2W1,0
10933,11335,OR5K1,0
10934,11335,OR5M3,0
10935,11398,OR1D2,1
10936,11428,OR10S1,0
10937,11428,OR2A1,0
10938,11428,OR2A7,0
10939,11428,OR2L13_OR2L14,0
10940,11428,OR2W3_OR2W3P_OR2W8P,0
10941,11446,OR1A1,0
10942,11446,OR1A2,0
10943,11509,OR10S1,0
10944,11509,OR2A1,0
10945,11509,OR2A7,0
10946,11509,OR2T4,0
10947,11509,OR2W3_OR2W3P_OR2W8P,0
10948,11509,OR51B5,0
10949,11515,OR1G1_OR1G2,1
10950,11527,OR1G1_OR1G2,1
10951,11527,OR52D1,0
10952,11552,OR1A1,0
10953,11552,OR2W1,0
10954,11552,OR3A1,0
10955,11552,OR5K1,0
10956,11552,OR5M3,0
10957,11552,OR8D1_OR8D3,0
10958,11583,OR10J5,0
10959,11583,OR1A1,0
10960,11583,OR2C1,0
10961,11583,OR2J2,0
10962,11583,OR2M7,0
10963,11583,OR2W1,1
10964,11583,OR51L1,0
10965,11583,OR5P3,0
10966,11614,OR1A1,0
10967,11614,OR2C1,0
10968,11614,OR2J2,0
10969,11614,OR2M7,0
10970,11614,OR2W1,1
10971,11614,OR51E1_OR51E1P_OR52A3P,0
10972,11614,OR51E2,0
10973,11614,OR51L1,0
10974,11614,OR5P3,0
10975,11617,OR10A2_OR10A2P,0
10976,11617,OR10A4_OR10A4P,0
10977,11617,OR10A5_OR10A1,0
10978,11617,OR10A6,0
10979,11617,OR10A7,0
10980,11617,OR10AD1_OR10AD1P,0
10981,11617,OR10C1_OR10C2,0
10982,11617,OR10G3,0
10983,11617,OR10G4,0
10984,11617,OR10G6_OR10G6P,0
10985,11617,OR10G7,0
10986,11617,OR10G8,0
10987,11617,OR10G9_OR10G10P,0
10988,11617,OR10H1,0
10989,11617,OR10H2,0
10990,11617,OR10H3,0
10991,11617,OR10H4,0
10992,11617,OR10H5,0
10993,11617,OR10J1,0
10994,11617,OR10J3_OR10J3P,0
10995,11617,OR10J5,0
10996,11617,OR10K1,0
10997,11617,OR10K2,0
10998,11617,OR10R2,0
10999,11617,OR10T2,0
11000,11617,OR10V1,0
11001,11617,OR10W1_OR10W1P,0
11002,11617,OR10X1_OR10X1P,0
11003,11617,OR10Z1,0
11004,11617,OR11A1_OR11A2,0
11005,11617,OR11G2,0
11006,11617,OR11H1,0
11007,11617,OR11H12,0
11008,11617,OR11H2_OR11H2P,0
11009,11617,OR11H4,0
11010,11617,OR11H6,0
11011,11617,OR11L1,0
11012,11617,OR12D2,0
11013,11617,OR12D3,0
11014,11617,OR13A1,0
11015,11617,OR13C4,0
11016,11617,OR13C5,0
11017,11617,OR13C9,0
11018,11617,OR13F1,0
11019,11617,OR13G1,0
11020,11617,OR13H1,0
11021,11617,OR13J1,0
11022,11617,OR14A2_OR5AX1_OR5AX1P,0
11023,11617,OR14I1_OR5BU1_OR5BU1P,0
11024,11617,OR14J1_OR5U1,0
11025,11617,OR14K1_OR5AY1,0
11026,11617,OR1A1,1
11027,11617,OR1A2,0
11028,11617,OR1C1,0
11029,11617,OR1E1_OR1E5_OR1E6_OR1E9P,0
11030,11617,OR1E2_OR1E4,0
11031,11617,OR1F1,0
11032,11617,OR1F12P_OR1F12,0
11033,11617,OR1G1_OR1G2,0
11034,11617,OR1I1,0
11035,11617,OR1J1,0
11036,11617,OR1J2_OR1J3_OR1J5,0
11037,11617,OR1J4,0
11038,11617,OR1L1_OR1L2,0
11039,11617,OR1L3,0
11040,11617,OR1L4_OR1L5,0
11041,11617,OR1L6_OR1L7,0
11042,11617,OR1L8,0
11043,11617,OR1M1,0
11044,11617,OR1N2,0
11045,11617,OR1Q1_OR1Q2_OR1Q3,0
11046,11617,OR1S1,0
11047,11617,OR1S2,0
11048,11617,OR2A14,0
11049,11617,OR2A14_OR2A14P_OR2A6,0
11050,11617,OR2A25_OR2A25P_OR2A27,0
11051,11617,OR2A2_OR2A17P_OR2A2P,0
11052,11617,OR2A4_OR2A10,0
11053,11617,OR2A5_OR2A26_OR2A8,0
11054,11617,OR2A7,0
11055,11617,OR2AE1_OR2AE2,0
11056,11617,OR2AG1_OR2AG3,0
11057,11617,OR2AG2_OR2AG2P,0
11058,11617,OR2AJ1_OR2AJ1P,0
11059,11617,OR2AK2_OR2AK1P,0
11060,11617,OR2AP1_OR2AP1P,0
11061,11617,OR2AT4,0
11062,11617,OR2B11,0
11063,11617,OR2B2_OR2B9,0
11064,11617,OR2B3_OR2B3P,0
11065,11617,OR2B6,0
11066,11617,OR2B8P_OR2B8,0
11067,11617,OR2C1,0
11068,11617,OR2C3_OR2C4_OR2C5P,0
11069,11617,OR2D2_OR2D1,0
11070,11617,OR2D3,0
11071,11617,OR2F1_OR2F3_OR2F3P_OR2F4_OR2F5,0
11072,11617,OR2F2,0
11073,11617,OR2G3,0
11074,11617,OR2G6,0
11075,11617,OR2H1_OR2H6_OR2H8,0
11076,11617,OR2H2_OR2H3,0
11077,11617,OR2J1_OR2J1P,0
11078,11617,OR2J2,0
11079,11617,OR2K2_OR2AR1P,0
11080,11617,OR2L13_OR2L14,0
11081,11617,OR2L3,0
11082,11617,OR2L5_OR2L11,0
11083,11617,OR2L8,0
11084,11617,OR2M2,0
11085,11617,OR2M4,0
11086,11617,OR2M5,0
11087,11617,OR2M7,0
11088,11617,OR2S2,0
11089,11617,OR2T10,0
11090,11617,OR2T11,0
11091,11617,OR2T29,0
11092,11617,OR2T2_OR2T2P,0
11093,11617,OR2T33,0
11094,11617,OR2T34,0
11095,11617,OR2T35,0
11096,11617,OR2T4,0
11097,11617,OR2T5,0
11098,11617,OR2T6_OR2T6P_OR2T9,0
11099,11617,OR2T8_OR2T8P,0
11100,11617,OR2V1,0
11101,11617,OR2V2_OR2V3,0
11102,11617,OR2W1,1
11103,11617,OR2W3_OR2W3P_OR2W8P,0
11104,11617,OR2W5P_OR2W5,0
11105,11617,OR3A1,0
11106,11617,OR3A3_OR3A6_OR3A7_OR3A8P,0
11107,11617,OR3A4P_OR3A4_OR3A5P,0
11108,11617,OR4A15,0
11109,11617,OR4A16,0
11110,11617,OR4A47,0
11111,11617,OR4A5,0
11112,11617,OR4B1,0
11113,11617,OR4C11_OR4C11P,0
11114,11617,OR4C12,0
11115,11617,OR4C15,0
11116,11617,OR4C16,0
11117,11617,OR4C3,0
11118,11617,OR4C46,0
11119,11617,OR4C5,0
11120,11617,OR4C6,0
11121,11617,OR4D1_OR4D3,0
11122,11617,OR4D5,0
11123,11617,OR4D6,0
11124,11617,OR4D9,0
11125,11617,OR4F15,0
11126,11617,OR4F17_OR4F11P_OR4F18_OR4F19,0
11127,11617,OR4F21_OR4F21P,0
11128,11617,OR4F3,0
11129,11617,OR4F4,0
11130,11617,OR4F6_OR4F12,0
11131,11617,OR4K1,0
11132,11617,OR4K13,0
11133,11617,OR4K15,1
11134,11617,OR4K17,0
11135,11617,OR4K2,0
11136,11617,OR4K3_OR4K3P,0
11137,11617,OR4K5,0
11138,11617,OR4M1,0
11139,11617,OR4M2B,0
11140,11617,OR4N4,0
11141,11617,OR4P4_OR4P3P,0
11142,11617,OR4S1,0
11143,11617,OR4S2_OR4S2P,0
11144,11617,OR4X1,0
11145,11617,OR4X2,0
11146,11617,OR51A2,0
11147,11617,OR51A4,0
11148,11617,OR51B2_OR51B1P,0
11149,11617,OR51B6,0
11150,11617,OR51D1,0
11151,11617,OR51E1_OR51E1P_OR52A3P,1
11152,11617,OR51E1_OR51E1P_OR52A3P,1
11153,11617,OR51E2,0
11154,11617,OR51F1_OR51F1P,0
11155,11617,OR51F2,0
11156,11617,OR51G1_OR51G3P,0
11157,11617,OR51G2,0
11158,11617,OR51H1_OR51H1P,0
11159,11617,OR51I1,0
11160,11617,OR51I2,0
11161,11617,OR51L1,0
11162,11617,OR51M1,1
11163,11617,OR51T1,0
11164,11617,OR51V1_OR51A12,0
11165,11617,OR52A1,0
11166,11617,OR52A5,0
11167,11617,OR52B2,0
11168,11617,OR52B4,0
11169,11617,OR52D1,0
11170,11617,OR52E2,0
11171,11617,OR52E4,0
11172,11617,OR52E5,1
11173,11617,OR52E6,0
11174,11617,OR52E8,0
11175,11617,OR52H1,0
11176,11617,OR52I2,0
11177,11617,OR52J3,0
11178,11617,OR52K1,0
11179,11617,OR52L1,0
11180,11617,OR52L2P_OR52L2,0
11181,11617,OR52M1_OR52M1P,0
11182,11617,OR52N1,0
11183,11617,OR52N2,0
11184,11617,OR52N5,0
11185,11617,OR52P1_OR52P1P,0
11186,11617,OR52W1_OR52W1P,0
11187,11617,OR56A1,0
11188,11617,OR56A3_OR56A3P_OR56A6,0
11189,11617,OR56A4,0
11190,11617,OR56A5_OR56A5P,0
11191,11617,OR56B1_OR56B1P,0
11192,11617,OR56B4,0
11193,11617,OR5A2,0
11194,11617,OR5AC2,0
11195,11617,OR5AK2,0
11196,11617,OR5AK3P_OR5AK3,0
11197,11617,OR5AL1_OR5AL1P,0
11198,11617,OR5AN1,0
11199,11617,OR5AR1,0
11200,11617,OR5AS1,0
11201,11617,OR5AU1,0
11202,11617,OR5B12_OR5B12P_OR5B16,0
11203,11617,OR5B2,0
11204,11617,OR5B21,0
11205,11617,OR5B3_OR5B13,0
11206,11617,OR5D14,0
11207,11617,OR5D16,0
11208,11617,OR5D18,0
11209,11617,OR5F1,0
11210,11617,OR5H1,0
11211,11617,OR5H2,0
11212,11617,OR5H6,0
11213,11617,OR5K1,0
11214,11617,OR5K3,0
11215,11617,OR5K4,0
11216,11617,OR5L1,0
11217,11617,OR5M1,0
11218,11617,OR5M10,0
11219,11617,OR5M11,0
11220,11617,OR5M9,0
11221,11617,OR5P2,0
11222,11617,OR5P3,0
11223,11617,OR5T1_OR5T1P,0
11224,11617,OR5T3,0
11225,11617,OR5V1,0
11226,11617,OR5W2_OR5W2P_OR5W3P,0
11227,11617,OR6B1,0
11228,11617,OR6B2_OR6B2P,0
11229,11617,OR6C1,0
11230,11617,OR6C3,0
11231,11617,OR6C4,0
11232,11617,OR6C6,0
11233,11617,OR6C65,0
11234,11617,OR6C68,0
11235,11617,OR6C70,0
11236,11617,OR6C74,0
11237,11617,OR6C75,0
11238,11617,OR6C76,0
11239,11617,OR6J1_OR6J2,0
11240,11617,OR6K2,0
11241,11617,OR6K3,0
11242,11617,OR6N1,0
11243,11617,OR6N2,0
11244,11617,OR6P1,0
11245,11617,OR6Q1,0
11246,11617,OR6S1,0
11247,11617,OR6T1,0
11248,11617,OR6V1,0
11249,11617,OR6X1,0
11250,11617,OR7A10,0
11251,11617,OR7A17,0
11252,11617,OR7A5,0
11253,11617,OR7C1_OR7C4,0
11254,11617,OR7D4_OR7D4P,0
11255,11617,OR7E24_OR7E24P,0
11256,11617,OR7G3,0
11257,11617,OR8A1,0
11258,11617,OR8B2,0
11259,11617,OR8B3,0
11260,11617,OR8D1_OR8D3,0
11261,11617,OR8D2,0
11262,11617,OR8D4,0
11263,11617,OR8G1_OR8G1P,0
11264,11617,OR8H1,0
11265,11617,OR8H2,0
11266,11617,OR8I2,0
11267,11617,OR8J1,0
11268,11617,OR8J3,0
11269,11617,OR8K1,0
11270,11617,OR8K5,0
11271,11617,OR8U3_OR5R1_OR5R1P,0
11272,11617,OR8U8,0
11273,11617,OR9A2,0
11274,11617,OR9G4,0
11275,11617,OR9G9,0
11276,11617,OR9I1,0
11277,11617,OR9K2,0
11278,11617,OR9Q2,0
11279,11617,OR9Q2_OR9Q2P,0
11280,11747,OR2M3_OR2M3P_OR2M6,0
11281,11747,OR5K1,0
11282,11747,OR5M3,0
11283,11747,OR8D1_OR8D3,0
11284,11781,OR1D2,1
11285,11952,OR2W1,0
11286,11952,OR5M3,0
11287,11952,OR8D1_OR8D3,0
11288,12013,OR1A1,0
11289,12013,OR1A2,0
11290,12101,OR1A1,0
11291,12101,OR2M3_OR2M3P_OR2M6,0
11292,12101,OR2W1,1
11293,12101,OR2W1,1
11294,12101,OR5K1,0
11295,12101,OR5M3,0
11296,12101,OR8D1_OR8D3,0
11297,12180,OR1A1,0
11298,12180,OR2W1,1
11299,12180,OR2W1,1
11300,12180,OR5K1,0
11301,12180,OR8D1_OR8D3,0
11302,12209,OR1A1,0
11303,12209,OR2M3_OR2M3P_OR2M6,0
11304,12209,OR2W1,1
11305,12209,OR2W1,1
11306,12232,OR2W1,0
11307,12232,OR5K1,0
11308,12232,OR5M3,0
11309,12232,OR8D1_OR8D3,0
11310,12348,OR10A2_OR10A2P,0
11311,12348,OR10A3,0
11312,12348,OR10A6,0
11313,12348,OR10A7,0
11314,12348,OR10AD1_OR10AD1P,0
11315,12348,OR10AG1,0
11316,12348,OR10G3,0
11317,12348,OR10G6_OR10G6P,1
11318,12348,OR10G7,1
11319,12348,OR10G8,0
11320,12348,OR10H1,0
11321,12348,OR10H2,0
11322,12348,OR10H4,0
11323,12348,OR10H5,0
11324,12348,OR10J1,0
11325,12348,OR10J5,0
11326,12348,OR10K1,1
11327,12348,OR10K2,0
11328,12348,OR10P1_OR10P1P_OR10P2P_OR10P3P,0
11329,12348,OR10Q1,0
11330,12348,OR10R2,0
11331,12348,OR10T2,0
11332,12348,OR10W1_OR10W1P,0
11333,12348,OR10X1_OR10X1P,0
11334,12348,OR10Z1,0
11335,12348,OR11G2,0
11336,12348,OR11H1,0
11337,12348,OR11H2_OR11H2P,0
11338,12348,OR11H6,0
11339,12348,OR11L1,1
11340,12348,OR12D2,0
11341,12348,OR12D3,0
11342,12348,OR13A1,0
11343,12348,OR13C2,0
11344,12348,OR13C3,0
11345,12348,OR13C4,0
11346,12348,OR13C5,0
11347,12348,OR13C8,1
11348,12348,OR13D1,0
11349,12348,OR13F1,0
11350,12348,OR13G1,0
11351,12348,OR13H1,0
11352,12348,OR13J1,0
11353,12348,OR14A2_OR5AX1_OR5AX1P,0
11354,12348,OR14C36_OR5BF1,0
11355,12348,OR14L1_OR14L1P_OR5AV1P,0
11356,12348,OR1A1,0
11357,12348,OR1A2,0
11358,12348,OR1E1_OR1E5_OR1E6_OR1E9P,0
11359,12348,OR1E2_OR1E4,0
11360,12348,OR1F1,0
11361,12348,OR1F12P_OR1F12,0
11362,12348,OR1G1_OR1G2,0
11363,12348,OR1I1,0
11364,12348,OR1J1,0
11365,12348,OR1J2_OR1J3_OR1J5,0
11366,12348,OR1J4,0
11367,12348,OR1K1,0
11368,12348,OR1L1_OR1L2,0
11369,12348,OR1L3,1
11370,12348,OR1L4_OR1L5,1
11371,12348,OR1L6_OR1L7,0
11372,12348,OR1L8,1
11373,12348,OR1M1,0
11374,12348,OR1N1_OR1N3,0
11375,12348,OR1S1,0
11376,12348,OR2A1,1
11377,12348,OR2A12_OR2A12P,0
11378,12348,OR2A25_OR2A25P_OR2A27,0
11379,12348,OR2A2_OR2A17P_OR2A2P,0
11380,12348,OR2A4_OR2A10,0
11381,12348,OR2A5_OR2A26_OR2A8,0
11382,12348,OR2A7,0
11383,12348,OR2AG1_OR2AG3,0
11384,12348,OR2AG2_OR2AG2P,0
11385,12348,OR2AJ1_OR2AJ1P,0
11386,12348,OR2AK2_OR2AK1P,0
11387,12348,OR2AP1_OR2AP1P,0
11388,12348,OR2AT4,0
11389,12348,OR2B2_OR2B9,0
11390,12348,OR2B3_OR2B3P,1
11391,12348,OR2B6,0
11392,12348,OR2B8P_OR2B8,0
11393,12348,OR2C1,0
11394,12348,OR2C3_OR2C4_OR2C5P,0
11395,12348,OR2D2_OR2D1,0
11396,12348,OR2D3,0
11397,12348,OR2F1_OR2F3_OR2F3P_OR2F4_OR2F5,1
11398,12348,OR2G3,0
11399,12348,OR2G6,0
11400,12348,OR2H1_OR2H6_OR2H8,0
11401,12348,OR2J1_OR2J1P,0
11402,12348,OR2J2,1
11403,12348,OR2J3,1
11404,12348,OR2K2_OR2AR1P,0
11405,12348,OR2L13_OR2L14,0
11406,12348,OR2L2_OR2L12_OR2L4P,0
11407,12348,OR2L3,0
11408,12348,OR2L5_OR2L11,0
11409,12348,OR2L8,0
11410,12348,OR2M2,0
11411,12348,OR2M3_OR2M3P_OR2M6,0
11412,12348,OR2M5,0
11413,12348,OR2M7,0
11414,12348,OR2S2,0
11415,12348,OR2T1,0
11416,12348,OR2T11,1
11417,12348,OR2T29,0
11418,12348,OR2T2_OR2T2P,0
11419,12348,OR2T33,0
11420,12348,OR2T34,1
11421,12348,OR2T35,1
11422,12348,OR2T4,0
11423,12348,OR2T5,0
11424,12348,OR2T6_OR2T6P_OR2T9,0
11425,12348,OR2T8_OR2T8P,0
11426,12348,OR2V1,0
11427,12348,OR2V2_OR2V3,0
11428,12348,OR2W1,0
11429,12348,OR2W3_OR2W3P_OR2W8P,0
11430,12348,OR2W5P_OR2W5,0
11431,12348,OR2Y1,0
11432,12348,OR2Z1_OR2Z2,0
11433,12348,OR3A1,0
11434,12348,OR3A2,0
11435,12348,OR3A3_OR3A6_OR3A7_OR3A8P,0
11436,12348,OR3A4P_OR3A4_OR3A5P,0
11437,12348,OR4A15,0
11438,12348,OR4A16,0
11439,12348,OR4A47,0
11440,12348,OR4A4P,0
11441,12348,OR4A5,1
11442,12348,OR4B1,0
11443,12348,OR4C11_OR4C11P,0
11444,12348,OR4C12,0
11445,12348,OR4C15,0
11446,12348,OR4C16,0
11447,12348,OR4C3,0
11448,12348,OR4C46,0
11449,12348,OR4C5,0
11450,12348,OR4D10_OR4D10P,0
11451,12348,OR4D1_OR4D3,0
11452,12348,OR4D9,0
11453,12348,OR4F14,0
11454,12348,OR4F15,0
11455,12348,OR4F21_OR4F21P,0
11456,12348,OR4F3,0
11457,12348,OR4F4,1
11458,12348,OR4F6_OR4F12,0
11459,12348,OR4K1,0
11460,12348,OR4K13,0
11461,12348,OR4K15,0
11462,12348,OR4K17,0
11463,12348,OR4K5,0
11464,12348,OR4L1_OR4L2P,0
11465,12348,OR4M1,0
11466,12348,OR4M2B,0
11467,12348,OR4N4,0
11468,12348,OR4P4_OR4P3P,0
11469,12348,OR4S2_OR4S2P,0
11470,12348,OR4X1,0
11471,12348,OR4X2,0
11472,12348,OR51A2,0
11473,12348,OR51A4,0
11474,12348,OR51B2_OR51B1P,0
11475,12348,OR51B4,0
11476,12348,OR51B6,1
11477,12348,OR51D1,0
11478,12348,OR51E1_OR51E1P_OR52A3P,0
11479,12348,OR51E2,0
11480,12348,OR51F1_OR51F1P,0
11481,12348,OR51F2,0
11482,12348,OR51G1_OR51G3P,0
11483,12348,OR51G2,0
11484,12348,OR51H1_OR51H1P,0
11485,12348,OR51I1,1
11486,12348,OR51I2,0
11487,12348,OR51J1_OR51J1P_OR51J2,0
11488,12348,OR51L1,0
11489,12348,OR51M1,0
11490,12348,OR51Q1,0
11491,12348,OR51S1,0
11492,12348,OR51T1,0
11493,12348,OR51V1_OR51A12,0
11494,12348,OR52A1,0
11495,12348,OR52A4P_OR52A4,0
11496,12348,OR52A5,0
11497,12348,OR52B2,0
11498,12348,OR52B6,0
11499,12348,OR52D1,0
11500,12348,OR52E2,0
11501,12348,OR52E4,0
11502,12348,OR52E5,0
11503,12348,OR52E6,0
11504,12348,OR52H1,0
11505,12348,OR52I2,0
11506,12348,OR52K1,0
11507,12348,OR52K2,0
11508,12348,OR52M1_OR52M1P,0
11509,12348,OR52N2,0
11510,12348,OR52N5,0
11511,12348,OR52P1_OR52P1P,0
11512,12348,OR52R1,0
11513,12348,OR52W1_OR52W1P,0
11514,12348,OR56A1,0
11515,12348,OR56A3_OR56A3P_OR56A6,0
11516,12348,OR56A5_OR56A5P,0
11517,12348,OR56B1_OR56B1P,0
11518,12348,OR56B4,0
11519,12348,OR5A2,0
11520,12348,OR5AK2,0
11521,12348,OR5AL1_OR5AL1P,0
11522,12348,OR5AN1,0
11523,12348,OR5AR1,0
11524,12348,OR5AS1,0
11525,12348,OR5AU1,0
11526,12348,OR5B12_OR5B12P_OR5B16,0
11527,12348,OR5B17_OR5B20P,0
11528,12348,OR5B21,0
11529,12348,OR5B3_OR5B13,0
11530,12348,OR5C1_OR5C2P,0
11531,12348,OR5D13,0
11532,12348,OR5D16,0
11533,12348,OR5D18,0
11534,12348,OR5F1,0
11535,12348,OR5H1,0
11536,12348,OR5H14,0
11537,12348,OR5H2,0
11538,12348,OR5H6,0
11539,12348,OR5I1,0
11540,12348,OR5J2,0
11541,12348,OR5K1,0
11542,12348,OR5K2,0
11543,12348,OR5K3,0
11544,12348,OR5K4,0
11545,12348,OR5L1,0
11546,12348,OR5M1,0
11547,12348,OR5M10,0
11548,12348,OR5M8,0
11549,12348,OR5M9,0
11550,12348,OR5P2,0
11551,12348,OR5T1_OR5T1P,0
11552,12348,OR5T2,0
11553,12348,OR5T3,0
11554,12348,OR5V1,0
11555,12348,OR5W2_OR5W2P_OR5W3P,0
11556,12348,OR6A2_OR6A1_OR6A2P,0
11557,12348,OR6B2_OR6B2P,0
11558,12348,OR6B3_OR6B3P,0
11559,12348,OR6C1,0
11560,12348,OR6C2,0
11561,12348,OR6C3,0
11562,12348,OR6C4,0
11563,12348,OR6C6,0
11564,12348,OR6C65,0
11565,12348,OR6C68,0
11566,12348,OR6C70,0
11567,12348,OR6C74,0
11568,12348,OR6C75,0
11569,12348,OR6F1,1
11570,12348,OR6J1_OR6J2,0
11571,12348,OR6K3,0
11572,12348,OR6K6,0
11573,12348,OR6M1,0
11574,12348,OR6N1,0
11575,12348,OR6N2,0
11576,12348,OR6P1,0
